ts_anglevertical;anglevertical;ts_charge;charge;ts_co2;co2;ts_humidity;humidity;ts_illumination;illumination;ts_noise;noise;ts_powerstate;powerstate;ts_temperature;temperature;ts_timestamp;timestamp;ts_type;type
2022-08-30 18:10:33;85;2022-08-30 18:00:33;26;2022-08-30 18:10:33;475;2022-08-30 18:00:33;39;2022-08-30 18:30:33;0;2022-08-30 18:00:33;45;2022-08-30 18:00:33;1;2022-08-30 18:30:33;29.5;2022-08-30 18:00:33;1661871633;2022-08-30 18:30:33;normal
2022-08-30 18:15:33;86;2022-08-30 18:05:33;26;2022-08-30 18:15:33;468;2022-08-30 18:05:33;39;2022-08-30 18:35:33;0;2022-08-30 18:05:33;46;2022-08-30 18:05:33;1;2022-08-30 18:35:33;29.5;2022-08-30 18:05:33;1661871933;2022-08-30 18:35:33;normal
2022-08-30 18:20:33;86;2022-08-30 18:10:33;26;2022-08-30 18:20:33;470;2022-08-30 18:10:33;39;2022-08-30 18:40:33;2;2022-08-30 18:10:33;46;2022-08-30 18:10:33;1;2022-08-30 18:40:33;29.4;2022-08-30 18:10:33;1661872233;2022-08-30 18:40:33;normal
2022-08-30 18:25:33;86;2022-08-30 18:15:33;26;2022-08-30 18:25:33;483;2022-08-30 18:15:33;39;2022-08-30 18:45:33;0;2022-08-30 18:15:33;46;2022-08-30 18:15:33;1;2022-08-30 18:45:33;29.5;2022-08-30 18:15:33;1661872533;2022-08-30 18:45:33;normal
2022-08-30 18:30:33;85;2022-08-30 18:20:33;26;2022-08-30 18:30:33;474;2022-08-30 18:20:33;39;2022-08-30 18:50:33;0;2022-08-30 18:20:33;46;2022-08-30 18:20:33;1;2022-08-30 18:50:33;29.5;2022-08-30 18:20:33;1661872833;2022-08-30 18:50:33;normal
2022-08-30 18:35:33;86;2022-08-30 18:25:33;26;2022-08-30 18:35:33;473;2022-08-30 18:25:33;39;2022-08-30 18:55:33;0;2022-08-30 18:25:33;46;2022-08-30 18:25:33;1;2022-08-30 18:55:33;29.5;2022-08-30 18:25:33;1661873133;2022-08-30 18:55:33;normal
2022-08-30 18:40:33;86;2022-08-30 18:30:33;26;2022-08-30 18:40:33;469;2022-08-30 18:30:33;39;2022-08-30 19:00:33;0;2022-08-30 18:30:33;45;2022-08-30 18:30:33;1;2022-08-30 19:00:33;29.4;2022-08-30 18:30:33;1661873433;2022-08-30 19:00:33;normal
2022-08-30 18:45:33;86;2022-08-30 18:35:33;26;2022-08-30 18:45:33;485;2022-08-30 18:35:33;40;2022-08-30 19:05:33;0;2022-08-30 18:35:33;45;2022-08-30 18:35:33;1;2022-08-30 19:05:33;29.4;2022-08-30 18:35:33;1661873733;2022-08-30 19:05:33;normal
2022-08-30 18:50:33;86;2022-08-30 18:40:33;25;2022-08-30 18:50:33;493;2022-08-30 18:40:33;40;2022-08-30 19:10:33;0;2022-08-30 18:40:33;46;2022-08-30 18:40:33;1;2022-08-30 19:10:33;29.4;2022-08-30 18:40:33;1661874033;2022-08-30 19:10:33;normal
2022-08-30 18:55:33;85;2022-08-30 18:45:33;25;2022-08-30 18:55:33;489;2022-08-30 18:45:33;40;2022-08-30 19:15:33;0;2022-08-30 18:45:33;46;2022-08-30 18:45:33;1;2022-08-30 19:15:33;29.4;2022-08-30 18:45:33;1661874333;2022-08-30 19:15:33;normal
2022-08-30 19:00:33;86;2022-08-30 18:50:33;25;2022-08-30 19:00:33;473;2022-08-30 18:50:33;40;2022-08-30 19:20:33;0;2022-08-30 18:50:33;46;2022-08-30 18:50:33;1;2022-08-30 19:20:33;29.4;2022-08-30 18:50:33;1661874633;2022-08-30 19:20:33;normal
2022-08-30 19:05:33;86;2022-08-30 18:55:33;25;2022-08-30 19:05:33;481;2022-08-30 18:55:33;40;2022-08-30 19:25:33;0;2022-08-30 18:55:33;46;2022-08-30 18:55:33;1;2022-08-30 19:25:33;29.4;2022-08-30 18:55:33;1661874933;2022-08-30 19:25:33;normal
2022-08-30 19:10:33;86;2022-08-30 19:00:33;25;2022-08-30 19:10:33;472;2022-08-30 19:00:33;40;2022-08-30 19:30:33;0;2022-08-30 19:00:33;46;2022-08-30 19:00:33;1;2022-08-30 19:30:33;29.4;2022-08-30 19:00:33;1661875233;2022-08-30 19:30:33;normal
2022-08-30 19:15:33;86;2022-08-30 19:05:33;25;2022-08-30 19:15:33;498;2022-08-30 19:05:33;40;2022-08-30 19:35:33;0;2022-08-30 19:05:33;46;2022-08-30 19:05:33;1;2022-08-30 19:35:33;29.4;2022-08-30 19:05:33;1661875533;2022-08-30 19:35:33;normal
2022-08-30 19:20:33;85;2022-08-30 19:10:33;25;2022-08-30 19:20:33;503;2022-08-30 19:10:33;40;2022-08-30 19:40:33;0;2022-08-30 19:10:33;45;2022-08-30 19:10:33;1;2022-08-30 19:40:33;29.4;2022-08-30 19:10:33;1661875833;2022-08-30 19:40:33;normal
2022-08-30 19:25:33;86;2022-08-30 19:15:33;25;2022-08-30 19:25:33;486;2022-08-30 19:15:33;40;2022-08-30 19:45:33;0;2022-08-30 19:15:33;46;2022-08-30 19:15:33;1;2022-08-30 19:45:33;29.4;2022-08-30 19:15:33;1661876133;2022-08-30 19:45:33;normal
2022-08-30 19:30:33;85;2022-08-30 19:20:33;25;2022-08-30 19:30:33;478;2022-08-30 19:20:33;40;2022-08-30 19:50:33;0;2022-08-30 19:20:33;46;2022-08-30 19:20:33;1;2022-08-30 19:50:33;29.4;2022-08-30 19:20:33;1661876433;2022-08-30 19:50:33;normal
2022-08-30 19:35:33;85;2022-08-30 19:25:33;25;2022-08-30 19:35:33;484;2022-08-30 19:25:33;41;2022-08-30 19:55:33;0;2022-08-30 19:25:33;46;2022-08-30 19:25:33;1;2022-08-30 19:55:33;29.4;2022-08-30 19:25:33;1661876733;2022-08-30 19:55:33;normal
2022-08-30 19:40:33;86;2022-08-30 19:30:33;25;2022-08-30 19:40:33;487;2022-08-30 19:30:33;41;2022-08-30 20:00:33;0;2022-08-30 19:30:33;46;2022-08-30 19:30:33;1;2022-08-30 20:00:33;29.4;2022-08-30 19:30:33;1661877033;2022-08-30 20:00:33;normal
2022-08-30 19:45:33;86;2022-08-30 19:35:33;25;2022-08-30 19:45:33;490;2022-08-30 19:35:33;41;2022-08-30 20:05:33;0;2022-08-30 19:35:33;46;2022-08-30 19:35:33;1;2022-08-30 20:05:33;29.4;2022-08-30 19:35:33;1661877333;2022-08-30 20:05:33;normal
2022-08-30 19:50:33;86;2022-08-30 19:40:33;25;2022-08-30 19:50:33;496;2022-08-30 19:40:33;41;2022-08-30 20:10:33;0;2022-08-30 19:40:33;46;2022-08-30 19:40:33;1;2022-08-30 20:10:33;29.4;2022-08-30 19:40:33;1661877633;2022-08-30 20:10:33;normal
2022-08-30 19:55:33;86;2022-08-30 19:45:33;25;2022-08-30 19:55:33;487;2022-08-30 19:45:33;41;2022-08-30 20:15:33;0;2022-08-30 19:45:33;46;2022-08-30 19:45:33;1;2022-08-30 20:15:33;29.4;2022-08-30 19:45:33;1661877933;2022-08-30 20:15:33;normal
2022-08-30 20:00:33;85;2022-08-30 19:50:33;25;2022-08-30 20:00:33;479;2022-08-30 19:50:33;41;2022-08-30 20:25:33;0;2022-08-30 19:50:33;46;2022-08-30 19:50:33;1;2022-08-30 20:25:33;29.4;2022-08-30 19:50:33;1661878233;2022-08-30 20:25:33;normal
2022-08-30 20:05:33;86;2022-08-30 19:55:33;25;2022-08-30 20:05:33;483;2022-08-30 19:55:33;41;2022-08-30 20:30:33;0;2022-08-30 19:55:33;46;2022-08-30 19:55:33;1;2022-08-30 20:30:33;29.3;2022-08-30 19:55:33;1661878533;2022-08-30 20:30:33;normal
2022-08-30 20:10:33;87;2022-08-30 20:00:33;25;2022-08-30 20:10:33;481;2022-08-30 20:00:33;41;2022-08-30 20:35:33;0;2022-08-30 20:00:33;46;2022-08-30 20:00:33;1;2022-08-30 20:35:33;29.4;2022-08-30 20:00:33;1661878833;2022-08-30 20:35:33;normal
2022-08-30 20:15:33;85;2022-08-30 20:05:33;25;2022-08-30 20:15:33;498;2022-08-30 20:05:33;41;2022-08-30 20:40:33;0;2022-08-30 20:05:33;46;2022-08-30 20:05:33;1;2022-08-30 20:40:33;29.4;2022-08-30 20:05:33;1661879133;2022-08-30 20:40:33;normal
2022-08-30 20:25:33;86;2022-08-30 20:10:33;25;2022-08-30 20:25:33;464;2022-08-30 20:10:33;42;2022-08-30 20:45:33;0;2022-08-30 20:10:33;46;2022-08-30 20:10:33;1;2022-08-30 20:45:33;29.3;2022-08-30 20:10:33;1661879433;2022-08-30 20:45:33;normal
2022-08-30 20:30:33;86;2022-08-30 20:15:33;25;2022-08-30 20:30:33;483;2022-08-30 20:15:33;42;2022-08-30 20:50:33;0;2022-08-30 20:15:33;46;2022-08-30 20:15:33;1;2022-08-30 20:50:33;29.3;2022-08-30 20:15:33;1661879733;2022-08-30 20:50:33;normal
2022-08-30 20:35:33;86;2022-08-30 20:25:33;25;2022-08-30 20:35:33;475;2022-08-30 20:25:33;42;2022-08-30 20:55:33;0;2022-08-30 20:25:33;46;2022-08-30 20:25:33;1;2022-08-30 20:55:33;29.3;2022-08-30 20:25:33;1661880333;2022-08-30 20:55:33;normal
2022-08-30 20:40:33;86;2022-08-30 20:30:33;25;2022-08-30 20:40:33;472;2022-08-30 20:30:33;42;2022-08-30 21:00:33;0;2022-08-30 20:30:33;46;2022-08-30 20:30:33;1;2022-08-30 21:00:33;29.3;2022-08-30 20:30:33;1661880633;2022-08-30 21:00:33;normal
2022-08-30 20:45:33;86;2022-08-30 20:35:33;25;2022-08-30 20:45:33;471;2022-08-30 20:35:33;42;2022-08-30 21:05:33;0;2022-08-30 20:35:33;44;2022-08-30 20:35:33;1;2022-08-30 21:05:33;29.3;2022-08-30 20:35:33;1661880933;2022-08-30 21:05:33;normal
2022-08-30 20:50:33;85;2022-08-30 20:40:33;25;2022-08-30 20:50:33;464;2022-08-30 20:40:33;42;2022-08-30 21:10:33;0;2022-08-30 20:40:33;46;2022-08-30 20:40:33;1;2022-08-30 21:10:33;29.3;2022-08-30 20:40:33;1661881233;2022-08-30 21:10:33;normal
2022-08-30 20:55:33;90;2022-08-30 20:45:33;25;2022-08-30 20:55:33;481;2022-08-30 20:45:33;42;2022-08-30 21:15:33;0;2022-08-30 20:45:33;44;2022-08-30 20:45:33;1;2022-08-30 21:15:33;29.3;2022-08-30 20:45:33;1661881533;2022-08-30 21:15:33;normal
2022-08-30 21:00:33;86;2022-08-30 20:50:33;25;2022-08-30 21:00:33;474;2022-08-30 20:50:33;42;2022-08-30 21:20:33;0;2022-08-30 20:50:33;46;2022-08-30 20:50:33;1;2022-08-30 21:20:33;29.3;2022-08-30 20:50:33;1661881833;2022-08-30 21:20:33;normal
2022-08-30 21:05:33;85;2022-08-30 20:55:33;25;2022-08-30 21:05:33;484;2022-08-30 20:55:33;42;2022-08-30 21:25:33;0;2022-08-30 20:55:33;46;2022-08-30 20:55:33;1;2022-08-30 21:25:33;29.3;2022-08-30 20:55:33;1661882133;2022-08-30 21:25:33;normal
2022-08-30 21:10:33;86;2022-08-30 21:00:33;25;2022-08-30 21:10:33;477;2022-08-30 21:00:33;42;2022-08-30 21:30:33;0;2022-08-30 21:00:33;46;2022-08-30 21:00:33;1;2022-08-30 21:30:33;29.3;2022-08-30 21:00:33;1661882433;2022-08-30 21:30:33;normal
2022-08-30 21:15:33;83;2022-08-30 21:05:33;25;2022-08-30 21:15:33;465;2022-08-30 21:05:33;42;2022-08-30 21:35:33;0;2022-08-30 21:05:33;46;2022-08-30 21:05:33;1;2022-08-30 21:35:33;29.3;2022-08-30 21:05:33;1661882733;2022-08-30 21:35:33;normal
2022-08-30 21:20:33;86;2022-08-30 21:10:33;25;2022-08-30 21:20:33;485;2022-08-30 21:10:33;42;2022-08-30 21:40:33;0;2022-08-30 21:10:33;44;2022-08-30 21:10:33;1;2022-08-30 21:40:33;29.3;2022-08-30 21:10:33;1661883033;2022-08-30 21:40:33;normal
2022-08-30 21:25:33;86;2022-08-30 21:15:33;25;2022-08-30 21:25:33;488;2022-08-30 21:15:33;42;2022-08-30 21:45:33;0;2022-08-30 21:15:33;46;2022-08-30 21:15:33;1;2022-08-30 21:45:33;29.3;2022-08-30 21:15:33;1661883333;2022-08-30 21:45:33;normal
2022-08-30 21:30:33;85;2022-08-30 21:20:33;25;2022-08-30 21:30:33;466;2022-08-30 21:20:33;42;2022-08-30 21:50:33;0;2022-08-30 21:20:33;46;2022-08-30 21:20:33;1;2022-08-30 21:50:33;29.3;2022-08-30 21:20:33;1661883633;2022-08-30 21:50:33;normal
2022-08-30 21:35:33;87;2022-08-30 21:25:33;25;2022-08-30 21:35:33;468;2022-08-30 21:25:33;42;2022-08-30 21:55:33;0;2022-08-30 21:25:33;46;2022-08-30 21:25:33;1;2022-08-30 21:55:33;29.3;2022-08-30 21:25:33;1661883933;2022-08-30 21:55:33;normal
2022-08-30 21:40:33;86;2022-08-30 21:30:33;25;2022-08-30 21:40:33;463;2022-08-30 21:30:33;42;2022-08-30 22:00:33;0;2022-08-30 21:30:33;46;2022-08-30 21:30:33;1;2022-08-30 22:00:33;29.3;2022-08-30 21:30:33;1661884233;2022-08-30 22:00:33;normal
2022-08-30 21:45:33;84;2022-08-30 21:35:33;25;2022-08-30 21:45:33;472;2022-08-30 21:35:33;42;2022-08-30 22:05:33;0;2022-08-30 21:35:33;46;2022-08-30 21:35:33;1;2022-08-30 22:05:33;29.3;2022-08-30 21:35:33;1661884533;2022-08-30 22:05:33;normal
2022-08-30 21:50:33;86;2022-08-30 21:40:33;25;2022-08-30 21:50:33;470;2022-08-30 21:40:33;42;2022-08-30 22:10:33;0;2022-08-30 21:40:33;46;2022-08-30 21:40:33;1;2022-08-30 22:10:33;29.3;2022-08-30 21:40:33;1661884833;2022-08-30 22:10:33;normal
2022-08-30 21:55:33;86;2022-08-30 21:45:33;25;2022-08-30 21:55:33;466;2022-08-30 21:45:33;42;2022-08-30 22:15:33;0;2022-08-30 21:45:33;46;2022-08-30 21:45:33;1;2022-08-30 22:15:33;29.3;2022-08-30 21:45:33;1661885133;2022-08-30 22:15:33;normal
2022-08-30 22:00:33;85;2022-08-30 21:50:33;25;2022-08-30 22:00:33;460;2022-08-30 21:50:33;42;2022-08-30 22:20:33;0;2022-08-30 21:50:33;46;2022-08-30 21:50:33;1;2022-08-30 22:20:33;29.2;2022-08-30 21:50:33;1661885433;2022-08-30 22:20:33;normal
2022-08-30 22:05:33;86;2022-08-30 21:55:33;25;2022-08-30 22:05:33;474;2022-08-30 21:55:33;42;2022-08-30 22:25:33;0;2022-08-30 21:55:33;46;2022-08-30 21:55:33;1;2022-08-30 22:25:33;29.3;2022-08-30 21:55:33;1661885733;2022-08-30 22:25:33;normal
2022-08-30 22:10:33;85;2022-08-30 22:00:33;25;2022-08-30 22:10:33;469;2022-08-30 22:00:33;42;2022-08-30 22:30:33;0;2022-08-30 22:00:33;46;2022-08-30 22:00:33;1;2022-08-30 22:30:33;29.2;2022-08-30 22:00:33;1661886033;2022-08-30 22:30:33;normal
2022-08-30 22:15:33;86;2022-08-30 22:05:33;25;2022-08-30 22:15:33;480;2022-08-30 22:05:33;43;2022-08-30 22:35:33;0;2022-08-30 22:05:33;46;2022-08-30 22:05:33;1;2022-08-30 22:35:33;29.3;2022-08-30 22:05:33;1661886333;2022-08-30 22:35:33;normal
2022-08-30 22:20:33;86;2022-08-30 22:10:33;25;2022-08-30 22:20:33;465;2022-08-30 22:10:33;43;2022-08-30 22:40:33;0;2022-08-30 22:10:33;46;2022-08-30 22:10:33;1;2022-08-30 22:40:33;29.2;2022-08-30 22:10:33;1661886633;2022-08-30 22:40:33;normal
2022-08-30 22:25:33;89;2022-08-30 22:15:33;25;2022-08-30 22:25:33;447;2022-08-30 22:15:33;43;2022-08-30 22:45:33;0;2022-08-30 22:15:33;46;2022-08-30 22:15:33;1;2022-08-30 22:45:33;29.2;2022-08-30 22:15:33;1661886933;2022-08-30 22:45:33;normal
2022-08-30 22:30:33;86;2022-08-30 22:20:33;25;2022-08-30 22:30:33;455;2022-08-30 22:20:33;43;2022-08-30 22:50:33;0;2022-08-30 22:20:33;46;2022-08-30 22:20:33;1;2022-08-30 22:50:33;29.2;2022-08-30 22:20:33;1661887233;2022-08-30 22:50:33;normal
2022-08-30 22:35:33;85;2022-08-30 22:25:33;25;2022-08-30 22:35:33;468;2022-08-30 22:25:33;43;2022-08-30 22:55:33;0;2022-08-30 22:25:33;44;2022-08-30 22:25:33;1;2022-08-30 22:55:33;29.2;2022-08-30 22:25:33;1661887533;2022-08-30 22:55:33;normal
2022-08-30 22:40:33;86;2022-08-30 22:30:33;25;2022-08-30 22:40:33;452;2022-08-30 22:30:33;43;2022-08-30 23:00:33;0;2022-08-30 22:30:33;46;2022-08-30 22:30:33;1;2022-08-30 23:00:33;29.2;2022-08-30 22:30:33;1661887833;2022-08-30 23:00:33;normal
2022-08-30 22:45:33;85;2022-08-30 22:35:33;25;2022-08-30 22:45:33;470;2022-08-30 22:35:33;43;2022-08-30 23:05:33;0;2022-08-30 22:35:33;44;2022-08-30 22:35:33;1;2022-08-30 23:05:33;29.2;2022-08-30 22:35:33;1661888133;2022-08-30 23:05:33;normal
2022-08-30 22:50:33;86;2022-08-30 22:40:33;25;2022-08-30 22:50:33;471;2022-08-30 22:40:33;43;2022-08-30 23:10:33;0;2022-08-30 22:40:33;46;2022-08-30 22:40:33;1;2022-08-30 23:10:33;29.2;2022-08-30 22:40:33;1661888433;2022-08-30 23:10:33;normal
2022-08-30 22:55:33;85;2022-08-30 22:45:33;25;2022-08-30 22:55:33;471;2022-08-30 22:45:33;43;2022-08-30 23:15:33;0;2022-08-30 22:45:33;46;2022-08-30 22:45:33;1;2022-08-30 23:15:33;29.2;2022-08-30 22:45:33;1661888733;2022-08-30 23:15:33;normal
2022-08-30 23:00:33;85;2022-08-30 22:50:33;25;2022-08-30 23:00:33;456;2022-08-30 22:50:33;43;2022-08-30 23:20:33;0;2022-08-30 22:50:33;46;2022-08-30 22:50:33;1;2022-08-30 23:20:33;29.2;2022-08-30 22:50:33;1661889033;2022-08-30 23:20:33;normal
2022-08-30 23:05:33;87;2022-08-30 22:55:33;25;2022-08-30 23:05:33;481;2022-08-30 22:55:33;43;2022-08-30 23:25:33;0;2022-08-30 22:55:33;46;2022-08-30 22:55:33;1;2022-08-30 23:25:33;29.2;2022-08-30 22:55:33;1661889333;2022-08-30 23:25:33;normal
2022-08-30 23:10:33;85;2022-08-30 23:00:33;25;2022-08-30 23:10:33;472;2022-08-30 23:00:33;43;2022-08-30 23:30:33;0;2022-08-30 23:00:33;46;2022-08-30 23:00:33;1;2022-08-30 23:30:33;29.2;2022-08-30 23:00:33;1661889633;2022-08-30 23:30:33;normal
2022-08-30 23:15:33;85;2022-08-30 23:05:33;25;2022-08-30 23:15:33;473;2022-08-30 23:05:33;43;2022-08-30 23:35:33;0;2022-08-30 23:05:33;46;2022-08-30 23:05:33;1;2022-08-30 23:35:33;29.2;2022-08-30 23:05:33;1661889933;2022-08-30 23:35:33;normal
2022-08-30 23:20:33;86;2022-08-30 23:10:33;25;2022-08-30 23:20:33;471;2022-08-30 23:10:33;43;2022-08-30 23:40:33;0;2022-08-30 23:10:33;46;2022-08-30 23:10:33;1;2022-08-30 23:40:33;29.2;2022-08-30 23:10:33;1661890233;2022-08-30 23:40:33;normal
2022-08-30 23:25:33;85;2022-08-30 23:15:33;25;2022-08-30 23:25:33;479;2022-08-30 23:15:33;43;2022-08-30 23:45:33;0;2022-08-30 23:15:33;46;2022-08-30 23:15:33;1;2022-08-30 23:45:33;29.2;2022-08-30 23:15:33;1661890533;2022-08-30 23:45:33;normal
2022-08-30 23:30:33;86;2022-08-30 23:20:33;25;2022-08-30 23:30:33;486;2022-08-30 23:20:33;43;2022-08-30 23:55:33;0;2022-08-30 23:20:33;46;2022-08-30 23:20:33;1;2022-08-30 23:55:33;29.2;2022-08-30 23:20:33;1661890833;2022-08-30 23:55:33;normal
2022-08-30 23:35:33;86;2022-08-30 23:25:33;25;2022-08-30 23:35:33;470;2022-08-30 23:25:33;43;2022-08-31 00:00:33;0;2022-08-30 23:25:33;45;2022-08-30 23:25:33;1;2022-08-31 00:00:33;29.2;2022-08-30 23:25:33;1661891133;2022-08-31 00:00:33;normal
2022-08-30 23:40:33;86;2022-08-30 23:30:33;25;2022-08-30 23:40:33;478;2022-08-30 23:30:33;43;2022-08-31 00:05:33;0;2022-08-30 23:30:33;46;2022-08-30 23:30:33;1;2022-08-31 00:05:33;29.2;2022-08-30 23:30:33;1661891433;2022-08-31 00:05:33;normal
2022-08-30 23:45:33;86;2022-08-30 23:35:33;25;2022-08-30 23:45:33;478;2022-08-30 23:35:33;43;2022-08-31 00:10:33;0;2022-08-30 23:35:33;45;2022-08-30 23:35:33;1;2022-08-31 00:10:33;29.2;2022-08-30 23:35:33;1661891733;2022-08-31 00:10:33;normal
2022-08-30 23:55:33;85;2022-08-30 23:40:33;25;2022-08-30 23:55:33;491;2022-08-30 23:40:33;43;2022-08-31 00:15:33;0;2022-08-30 23:40:33;46;2022-08-30 23:40:33;1;2022-08-31 00:15:33;29.2;2022-08-30 23:40:33;1661892033;2022-08-31 00:15:33;normal
2022-08-31 00:00:33;86;2022-08-30 23:45:33;25;2022-08-31 00:00:33;491;2022-08-30 23:45:33;43;2022-08-31 00:20:33;0;2022-08-30 23:45:33;46;2022-08-30 23:45:33;1;2022-08-31 00:20:33;29.2;2022-08-30 23:45:33;1661892333;2022-08-31 00:20:33;normal
2022-08-31 00:05:33;86;2022-08-30 23:55:33;25;2022-08-31 00:05:33;487;2022-08-30 23:55:33;43;2022-08-31 00:25:33;0;2022-08-30 23:55:33;46;2022-08-30 23:55:33;1;2022-08-31 00:25:33;29.2;2022-08-30 23:55:33;1661892933;2022-08-31 00:25:33;normal
2022-08-31 00:10:33;85;2022-08-31 00:00:33;25;2022-08-31 00:10:33;477;2022-08-31 00:00:33;43;2022-08-31 00:30:33;0;2022-08-31 00:00:33;46;2022-08-31 00:00:33;1;2022-08-31 00:30:33;29.2;2022-08-31 00:00:33;1661893233;2022-08-31 00:30:33;normal
2022-08-31 00:15:33;88;2022-08-31 00:05:33;25;2022-08-31 00:15:33;491;2022-08-31 00:05:33;43;2022-08-31 00:35:33;0;2022-08-31 00:05:33;46;2022-08-31 00:05:33;1;2022-08-31 00:35:33;29.1;2022-08-31 00:05:33;1661893533;2022-08-31 00:35:33;normal
2022-08-31 00:20:33;86;2022-08-31 00:10:33;25;2022-08-31 00:20:33;485;2022-08-31 00:10:33;43;2022-08-31 00:45:33;0;2022-08-31 00:10:33;46;2022-08-31 00:10:33;1;2022-08-31 00:45:33;29.1;2022-08-31 00:10:33;1661893833;2022-08-31 00:45:33;normal
2022-08-31 00:25:33;85;2022-08-31 00:15:33;25;2022-08-31 00:25:33;480;2022-08-31 00:15:33;43;2022-08-31 00:50:33;0;2022-08-31 00:15:33;46;2022-08-31 00:15:33;1;2022-08-31 00:50:33;29.1;2022-08-31 00:15:33;1661894133;2022-08-31 00:50:33;normal
2022-08-31 00:30:33;85;2022-08-31 00:20:33;25;2022-08-31 00:30:33;492;2022-08-31 00:20:33;43;2022-08-31 00:55:33;0;2022-08-31 00:20:33;46;2022-08-31 00:20:33;1;2022-08-31 00:55:33;29.1;2022-08-31 00:20:33;1661894433;2022-08-31 00:55:33;normal
2022-08-31 00:35:33;85;2022-08-31 00:25:33;25;2022-08-31 00:35:33;478;2022-08-31 00:25:33;43;2022-08-31 01:00:33;0;2022-08-31 00:25:33;46;2022-08-31 00:25:33;1;2022-08-31 01:00:33;29.1;2022-08-31 00:25:33;1661894733;2022-08-31 01:00:33;normal
2022-08-31 00:45:33;86;2022-08-31 00:30:33;25;2022-08-31 00:45:33;471;2022-08-31 00:30:33;43;2022-08-31 01:05:33;0;2022-08-31 00:30:33;46;2022-08-31 00:30:33;1;2022-08-31 01:05:33;29.1;2022-08-31 00:30:33;1661895033;2022-08-31 01:05:33;normal
2022-08-31 00:50:33;86;2022-08-31 00:35:33;25;2022-08-31 00:50:33;494;2022-08-31 00:35:33;43;2022-08-31 01:10:33;0;2022-08-31 00:35:33;46;2022-08-31 00:35:33;1;2022-08-31 01:10:33;29.1;2022-08-31 00:35:33;1661895333;2022-08-31 01:10:33;normal
2022-08-31 00:55:33;82;2022-08-31 00:45:33;25;2022-08-31 00:55:33;493;2022-08-31 00:45:33;43;2022-08-31 01:15:33;0;2022-08-31 00:45:33;46;2022-08-31 00:45:33;1;2022-08-31 01:15:33;29.1;2022-08-31 00:45:33;1661895933;2022-08-31 01:15:33;normal
2022-08-31 01:00:33;87;2022-08-31 00:50:33;25;2022-08-31 01:00:33;485;2022-08-31 00:50:33;43;2022-08-31 01:20:33;0;2022-08-31 00:50:33;46;2022-08-31 00:50:33;1;2022-08-31 01:20:33;29.1;2022-08-31 00:50:33;1661896233;2022-08-31 01:20:33;normal
2022-08-31 01:05:33;86;2022-08-31 00:55:33;25;2022-08-31 01:05:33;483;2022-08-31 00:55:33;43;2022-08-31 01:25:33;0;2022-08-31 00:55:33;46;2022-08-31 00:55:33;1;2022-08-31 01:25:33;29.1;2022-08-31 00:55:33;1661896533;2022-08-31 01:25:33;normal
2022-08-31 01:10:33;86;2022-08-31 01:00:33;25;2022-08-31 01:10:33;473;2022-08-31 01:00:33;43;2022-08-31 01:30:33;0;2022-08-31 01:00:33;46;2022-08-31 01:00:33;1;2022-08-31 01:30:33;29.1;2022-08-31 01:00:33;1661896833;2022-08-31 01:30:33;normal
2022-08-31 01:15:33;86;2022-08-31 01:05:33;25;2022-08-31 01:15:33;474;2022-08-31 01:05:33;43;2022-08-31 01:40:33;0;2022-08-31 01:05:33;46;2022-08-31 01:05:33;1;2022-08-31 01:40:33;29.1;2022-08-31 01:05:33;1661897133;2022-08-31 01:40:33;normal
2022-08-31 01:20:33;85;2022-08-31 01:10:33;25;2022-08-31 01:20:33;479;2022-08-31 01:10:33;43;2022-08-31 01:45:33;0;2022-08-31 01:10:33;46;2022-08-31 01:10:33;1;2022-08-31 01:45:33;29.1;2022-08-31 01:10:33;1661897433;2022-08-31 01:45:33;normal
2022-08-31 01:25:33;85;2022-08-31 01:15:33;25;2022-08-31 01:25:33;470;2022-08-31 01:15:33;43;2022-08-31 01:55:33;0;2022-08-31 01:15:33;46;2022-08-31 01:15:33;1;2022-08-31 01:55:33;29.1;2022-08-31 01:15:33;1661897733;2022-08-31 01:55:33;normal
2022-08-31 01:30:33;85;2022-08-31 01:20:33;25;2022-08-31 01:30:33;477;2022-08-31 01:20:33;43;2022-08-31 02:00:33;0;2022-08-31 01:20:33;46;2022-08-31 01:20:33;1;2022-08-31 02:00:33;29.1;2022-08-31 01:20:33;1661898033;2022-08-31 02:00:33;normal
2022-08-31 01:40:33;86;2022-08-31 01:25:33;25;2022-08-31 01:40:33;469;2022-08-31 01:25:33;43;2022-08-31 02:05:33;0;2022-08-31 01:25:33;46;2022-08-31 01:25:33;1;2022-08-31 02:05:33;29.1;2022-08-31 01:25:33;1661898333;2022-08-31 02:05:33;normal
2022-08-31 01:45:33;86;2022-08-31 01:30:33;25;2022-08-31 01:45:33;487;2022-08-31 01:30:33;43;2022-08-31 02:10:33;0;2022-08-31 01:30:33;46;2022-08-31 01:30:33;1;2022-08-31 02:10:33;29.1;2022-08-31 01:30:33;1661898633;2022-08-31 02:10:33;normal
2022-08-31 01:55:33;86;2022-08-31 01:40:33;25;2022-08-31 01:55:33;476;2022-08-31 01:40:33;43;2022-08-31 02:15:33;0;2022-08-31 01:40:33;44;2022-08-31 01:40:33;1;2022-08-31 02:15:33;29;2022-08-31 01:40:33;1661899233;2022-08-31 02:15:33;normal
